row_type,timestamp_s,elapsed_s,v_real,w_real,steering_angle_rad,brake,x,y,distance_m,heading_error_rad,kappa,path_index,path_x,path_y
planned_path,,,,,,,,,,,,27,1.3934188992617909,0.0851419223492762
planned_path,,,,,,,,,,,,28,1.443418900006849,0.0851419223492762
planned_path,,,,,,,,,,,,29,1.493418900751907,0.0851419223492762
planned_path,,,,,,,,,,,,30,1.543418901496965,0.0851419223492762
planned_path,,,,,,,,,,,,31,1.593418902242023,0.0851419223492762
planned_path,,,,,,,,,,,,32,1.6434189029870812,0.13514192309433426
planned_path,,,,,,,,,,,,33,1.6934189037321392,0.13514192309433426
planned_path,,,,,,,,,,,,34,1.7434189044771973,0.13514192309433426
planned_path,,,,,,,,,,,,35,1.7934189052222553,0.13514192309433426
planned_path,,,,,,,,,,,,36,1.8434189059673134,0.13514192309433426
planned_path,,,,,,,,,,,,37,1.8934189067123715,0.13514192309433426
planned_path,,,,,,,,,,,,38,1.9434189074574295,0.13514192309433426
planned_path,,,,,,,,,,,,39,1.9934189082024876,0.13514192309433426
planned_path,,,,,,,,,,,,40,2.0434189089475456,0.13514192309433426
planned_path,,,,,,,,,,,,41,2.0934189096926037,0.13514192309433426
planned_path,,,,,,,,,,,,42,2.1434189104376618,0.13514192309433426
planned_path,,,,,,,,,,,,43,2.19341891118272,0.13514192309433426
planned_path,,,,,,,,,,,,44,2.243418911927778,0.13514192309433426
planned_path,,,,,,,,,,,,45,2.293418912672836,0.13514192309433426
planned_path,,,,,,,,,,,,46,2.343418913417894,0.13514192309433426
planned_path,,,,,,,,,,,,47,2.393418914162952,0.13514192309433426
planned_path,,,,,,,,,,,,48,2.44341891490801,0.13514192309433426
planned_path,,,,,,,,,,,,49,2.493418915653068,0.13514192309433426
planned_path,,,,,,,,,,,,50,2.5434189163981262,0.13514192309433426
planned_path,,,,,,,,,,,,51,2.5934189171431843,0.13514192309433426
planned_path,,,,,,,,,,,,52,2.6434189178882423,0.13514192309433426
